action_debug,action_duty_ref,action_v_ref,dt,g,i,p,t,t_mod,v
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 40.44053258017287, 'grad': -2170.642478513362, 'v_base': 0.0, 'v_cmd': 15.342327648331608, 'theta': 4.021238596595005, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,15.342327648331608,0.001,450.0,2.6273175509329976,40.44053258017287,0.1470000000000001,27.0,15.392327648331609
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 40.309206868467946, 'grad': -9999.511401957094, 'v_base': 0.0, 'v_cmd': 15.292327648331607, 'theta': 4.775220833456551, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,15.292327648331607,0.001,450.0,2.6273201689087475,40.309206868467946,0.1480000000000001,27.0,15.342327648331608
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 40.17788083882204, 'grad': -14500.29067187364, 'v_base': 0.0, 'v_cmd': 15.242327648331607, 'theta': 5.529203070318111, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,15.242327648331607,0.001,450.0,2.6273227832131525,40.17788083882204,0.1490000000000001,27.0,15.292327648331607
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 40.04655446497174, 'grad': -13050.261604685742, 'v_base': 0.0, 'v_cmd': 15.192327648331606, 'theta': 7.105427357601002e-14, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,15.192327648331606,0.001,450.0,2.627325392087025,40.04655446497174,0.1500000000000001,27.0,15.242327648331607
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 39.915227775619755, 'grad': -6280.464712959823, 'v_base': 0.0, 'v_cmd': 15.142327648331605, 'theta': 0.7539822368616171, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,15.142327648331605,0.001,450.0,2.627327997366037,39.915227775619755,0.1510000000000001,27.0,15.192327648331606
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 39.78390077130531, 'grad': 2288.6610245163615, 'v_base': 100.0, 'v_cmd': 15.192327648331606, 'theta': 1.5079644737231774, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,15.192327648331606,0.001,450.0,2.6273305990501887,39.78390077130531,0.1520000000000001,27.0,15.142327648331605
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 39.915227775619755, 'grad': 8210.837239969786, 'v_base': 100.0, 'v_cmd': 15.242327648331607, 'theta': 2.2619467105847235, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,15.242327648331607,0.001,450.0,2.627327997366037,39.915227775619755,0.1530000000000001,27.0,15.192327648331606
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 40.04655446497174, 'grad': 8393.586348813087, 'v_base': 100.0, 'v_cmd': 15.292327648331607, 'theta': 3.0159289474462696, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,15.292327648331607,0.001,450.0,2.627325392087025,40.04655446497174,0.1540000000000001,27.0,15.242327648331607
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 40.17788083882204, 'grad': 2831.0345488465136, 'v_base': 100.0, 'v_cmd': 15.342327648331608, 'theta': 3.76991118430783, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,15.342327648331608,0.001,450.0,2.6273227832131525,40.17788083882204,0.1550000000000001,27.0,15.292327648331607
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 40.309206868467946, 'grad': -5371.112904814513, 'v_base': 0.0, 'v_cmd': 15.292327648331607, 'theta': 4.523893421169376, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,15.292327648331607,0.001,450.0,2.6273201689087475,40.309206868467946,0.1560000000000001,27.0,15.342327648331608
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 40.17788083882204, 'grad': -11618.662970274738, 'v_base': 0.0, 'v_cmd': 15.242327648331607, 'theta': 5.277875658030922, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,15.242327648331607,0.001,450.0,2.6273227832131525,40.17788083882204,0.1570000000000001,27.0,15.292327648331607
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 40.04655446497174, 'grad': -12448.631295493691, 'v_base': 0.0, 'v_cmd': 15.192327648331606, 'theta': 6.031857894892482, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,15.192327648331606,0.001,450.0,2.627325392087025,40.04655446497174,0.1580000000000001,27.0,15.242327648331607
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 39.915227775619755, 'grad': -7357.906639241497, 'v_base': 0.0, 'v_cmd': 15.142327648331605, 'theta': 0.5026548245744422, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,15.142327648331605,0.001,450.0,2.627327997366037,39.915227775619755,0.1590000000000001,27.0,15.192327648331606
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 70.7305803331599, 'grad': 6831.639890120856, 'v_base': 100.0, 'v_cmd': 15.192327648331606, 'theta': 1.2566370614359883, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,15.192327648331606,0.001,800.0,4.671050711345099,70.7305803331599,0.16000000000000011,26.0,15.142327648331605
"{'algo': 'pso', 'phase': 0, 'p': 70.96408475733126, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,15.292327648331606,0.001,800.0,4.6710475445232,70.96408475733126,0.16100000000000012,26.0,15.192327648331606
"{'algo': 'pso', 'phase': 1, 'iter': 0, 'idx': 1, 'gbest_v': 18.48088142954721, 'gbest_p': 71.43109216076314, 'p': 71.43109216076314, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,15.192327648331606,0.001,800.0,4.671041178519104,71.43109216076314,0.16200000000000012,26.0,15.292327648331606
"{'algo': 'pso', 'phase': 1, 'iter': 0, 'idx': 2, 'gbest_v': 18.48088142954721, 'gbest_p': 71.43109216076314, 'p': 70.96408475733126, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,15.092327648331606,0.001,800.0,4.6710475445232,70.96408475733126,0.16300000000000012,26.0,15.192327648331606
"{'algo': 'pso', 'phase': 1, 'iter': 0, 'idx': 3, 'gbest_v': 18.48088142954721, 'gbest_p': 71.43109216076314, 'p': 70.49707541275043, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,15.192327648331606,0.001,800.0,4.671053866269832,70.49707541275043,0.16400000000000012,26.0,15.092327648331606
"{'algo': 'pso', 'phase': 1, 'iter': 0, 'idx': 4, 'gbest_v': 18.48088142954721, 'gbest_p': 71.43109216076314, 'p': 70.96408475733126, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,15.292327648331606,0.001,800.0,4.6710475445232,70.96408475733126,0.16500000000000012,26.0,15.192327648331606
"{'algo': 'pso', 'phase': 1, 'iter': 0, 'idx': 5, 'gbest_v': 18.48088142954721, 'gbest_p': 71.43109216076314, 'p': 71.43109216076314, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,15.192327648331606,0.001,800.0,4.671041178519104,71.43109216076314,0.16600000000000012,26.0,15.292327648331606
"{'algo': 'pso', 'phase': 1, 'iter': 1, 'idx': 0, 'gbest_v': 18.48088142954721, 'gbest_p': 71.43109216076314, 'p': 70.96408475733126, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,15.292327648331606,0.001,800.0,4.6710475445232,70.96408475733126,0.16700000000000012,26.0,15.192327648331606
"{'algo': 'pso', 'phase': 1, 'iter': 1, 'idx': 1, 'gbest_v': 18.48088142954721, 'gbest_p': 71.43109216076314, 'p': 71.43109216076314, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,15.392327648331605,0.001,800.0,4.671041178519104,71.43109216076314,0.16800000000000012,26.0,15.292327648331606
"{'algo': 'pso', 'phase': 1, 'iter': 1, 'idx': 2, 'gbest_v': 18.0108610503774, 'gbest_p': 71.89809750407953, 'p': 71.89809750407953, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,15.492327648331605,0.001,800.0,4.671034761391184,71.89809750407953,0.16900000000000012,26.0,15.392327648331605
"{'algo': 'pso', 'phase': 1, 'iter': 1, 'idx': 3, 'gbest_v': 15.75247405175575, 'gbest_p': 72.36510081828527, 'p': 72.36510081828527, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,15.592327648331604,0.001,800.0,4.671028296130723,72.36510081828527,0.17000000000000012,26.0,15.492327648331605
"{'algo': 'pso', 'phase': 1, 'iter': 1, 'idx': 4, 'gbest_v': 19.2767247657332, 'gbest_p': 72.8321020147388, 'p': 72.8321020147388, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,15.692327648331604,0.001,800.0,4.671021777978858,72.8321020147388,0.17100000000000012,26.0,15.592327648331604
"{'algo': 'pso', 'phase': 1, 'iter': 1, 'idx': 5, 'gbest_v': 17.679309892870837, 'gbest_p': 73.29910109037459, 'p': 73.29910109037459, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,15.792327648331604,0.001,800.0,4.671015207751394,73.29910109037459,0.17200000000000013,26.0,15.692327648331604
"{'algo': 'pso', 'phase': 1, 'iter': 2, 'idx': 0, 'gbest_v': 16.70772094681594, 'gbest_p': 73.76609799521403, 'p': 73.76609799521403, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,15.892327648331603,0.001,800.0,4.671008583272847,73.76609799521403,0.17300000000000013,26.0,15.792327648331604
"{'algo': 'pso', 'phase': 1, 'iter': 2, 'idx': 1, 'gbest_v': 18.105167182835817, 'gbest_p': 74.23309267408663, 'p': 74.23309267408663, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,15.992327648331603,0.001,800.0,4.671001902095803,74.23309267408663,0.17400000000000013,26.0,15.892327648331603
"{'algo': 'pso', 'phase': 1, 'iter': 2, 'idx': 2, 'gbest_v': 19.738509212559578, 'gbest_p': 74.70008512085508, 'p': 74.70008512085508, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,16.092327648331604,0.001,800.0,4.6709951649000985,74.70008512085508,0.17500000000000013,26.0,15.992327648331603
"{'algo': 'pso', 'phase': 1, 'iter': 2, 'idx': 3, 'gbest_v': 19.01534278044376, 'gbest_p': 75.16707523556838, 'p': 75.16707523556838, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,16.192327648331606,0.001,800.0,4.670988366518962,75.16707523556838,0.17600000000000013,26.0,16.092327648331604
"{'algo': 'pso', 'phase': 1, 'iter': 2, 'idx': 4, 'gbest_v': 17.268932141228017, 'gbest_p': 75.63406305711338, 'p': 75.63406305711338, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,16.292327648331607,0.001,800.0,4.670981510487556,75.63406305711338,0.17700000000000013,26.0,16.192327648331606
"{'algo': 'pso', 'phase': 1, 'iter': 2, 'idx': 5, 'gbest_v': 18.248618373178175, 'gbest_p': 76.1010484264203, 'p': 76.1010484264203, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,16.39232764833161,0.001,800.0,4.670974588103949,76.1010484264203,0.17800000000000013,26.0,16.292327648331607
"{'algo': 'pso', 'phase': 1, 'iter': 3, 'idx': 0, 'gbest_v': 19.106170703825317, 'gbest_p': 76.56803144171127, 'p': 76.56803144171127, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,16.49232764833161,0.001,800.0,4.6709676065744254,76.56803144171127,0.17900000000000013,26.0,16.39232764833161
"{'algo': 'pso', 'phase': 1, 'iter': 3, 'idx': 1, 'gbest_v': 18.192416909994837, 'gbest_p': 77.03501187221235, 'p': 77.03501187221235, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,16.59232764833161,0.001,800.0,4.670960552982061,77.03501187221235,0.18000000000000013,26.0,16.49232764833161
"{'algo': 'pso', 'phase': 1, 'iter': 3, 'idx': 2, 'gbest_v': 20.143129212309724, 'gbest_p': 77.50198987227424, 'p': 77.50198987227424, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,16.692327648331613,0.001,800.0,4.670953437932333,77.50198987227424,0.18100000000000013,26.0,16.59232764833161
"{'algo': 'pso', 'phase': 1, 'iter': 3, 'idx': 3, 'gbest_v': 20.603795149758355, 'gbest_p': 77.96896517607152, 'p': 77.96896517607152, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,16.792327648331614,0.001,800.0,4.670946246604767,77.96896517607152,0.18200000000000013,26.0,16.692327648331613
"{'algo': 'pso', 'phase': 1, 'iter': 3, 'idx': 4, 'gbest_v': 18.0397291853399, 'gbest_p': 78.43593793881152, 'p': 78.43593793881152, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,16.892327648331616,0.001,800.0,4.670938989604842,78.43593793881152,0.18300000000000013,26.0,16.792327648331614
"{'algo': 'pso', 'phase': 1, 'iter': 3, 'idx': 5, 'gbest_v': 18.81609953698733, 'gbest_p': 78.90290791800192, 'p': 78.90290791800192, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,16.992327648331617,0.001,800.0,4.670931653743693,78.90290791800192,0.18400000000000014,26.0,16.892327648331616
"{'algo': 'pso', 'phase': 1, 'iter': 4, 'idx': 0, 'gbest_v': 20.24543433840477, 'gbest_p': 79.36987521474632, 'p': 79.36987521474632, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.09232764833162,0.001,800.0,4.670924246363576,79.36987521474632,0.18500000000000014,26.0,16.992327648331617
"{'algo': 'pso', 'phase': 1, 'iter': 4, 'idx': 1, 'gbest_v': 18.63246350326877, 'gbest_p': 79.83683964490882, 'p': 79.83683964490882, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.19232764833162,0.001,800.0,4.670916757946756,79.83683964490882,0.18600000000000014,26.0,17.09232764833162
"{'algo': 'pso', 'phase': 1, 'iter': 4, 'idx': 2, 'gbest_v': 20.422824562321114, 'gbest_p': 80.30380124028082, 'p': 80.30380124028082, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.29232764833162,0.001,800.0,4.670909191756456,80.30380124028082,0.18700000000000014,26.0,17.19232764833162
"{'algo': 'pso', 'phase': 1, 'iter': 4, 'idx': 3, 'gbest_v': 21.195076763428098, 'gbest_p': 80.77075987877998, 'p': 80.77075987877998, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.392327648331623,0.001,800.0,4.670901542082035,80.77075987877998,0.18800000000000014,26.0,17.29232764833162
"{'algo': 'pso', 'phase': 1, 'iter': 4, 'idx': 4, 'gbest_v': 20.081447193492483, 'gbest_p': 81.23771552117233, 'p': 81.23771552117233, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.492327648331624,0.001,800.0,4.670893808107689,81.23771552117233,0.18900000000000014,26.0,17.392327648331623
"{'algo': 'pso', 'phase': 1, 'iter': 4, 'idx': 5, 'gbest_v': 19.98264124599376, 'gbest_p': 81.7046681112488, 'p': 81.7046681112488, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.592327648331626,0.001,800.0,4.6708859880658355,81.7046681112488,0.19000000000000014,26.0,17.492327648331624
"{'algo': 'pso', 'phase': 1, 'iter': 5, 'idx': 0, 'gbest_v': 20.78658456483001, 'gbest_p': 82.17161752750967, 'p': 82.17161752750967, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.692327648331627,0.001,800.0,4.6708780765177735,82.17161752750967,0.19100000000000014,26.0,17.592327648331626
"{'algo': 'pso', 'phase': 1, 'iter': 5, 'idx': 1, 'gbest_v': 19.819739018157456, 'gbest_p': 82.6385637978315, 'p': 82.6385637978315, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.79232764833163,0.001,800.0,4.670870076590756,82.6385637978315,0.19200000000000014,26.0,17.692327648331627
"{'algo': 'pso', 'phase': 1, 'iter': 5, 'idx': 2, 'gbest_v': 20.82838296462593, 'gbest_p': 83.10550670216618, 'p': 83.10550670216618, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.89232764833163,0.001,800.0,4.670861977407375,83.10550670216618,0.19300000000000014,26.0,17.79232764833163
"{'algo': 'pso', 'phase': 1, 'iter': 5, 'idx': 3, 'gbest_v': 21.16516185859084, 'gbest_p': 83.57244636400175, 'p': 83.57244636400175, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.99232764833163,0.001,800.0,4.670853787533589,83.57244636400175,0.19400000000000014,26.0,17.89232764833163
"{'algo': 'pso', 'phase': 1, 'iter': 5, 'idx': 4, 'gbest_v': 21.31642773745806, 'gbest_p': 84.03938245033434, 'p': 84.03938245033434, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.092327648331633,0.001,800.0,4.670845489973447,84.03938245033434,0.19500000000000015,26.0,17.99232764833163
"{'algo': 'pso', 'phase': 1, 'iter': 5, 'idx': 5, 'gbest_v': 21.259861129031346, 'gbest_p': 84.50631519207488, 'p': 84.50631519207488, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.192327648331634,0.001,800.0,4.670837099275479,84.50631519207488,0.19600000000000015,26.0,18.092327648331633
"{'algo': 'pso', 'phase': 1, 'iter': 6, 'idx': 0, 'gbest_v': 21.043630922382, 'gbest_p': 84.97324413830208, 'p': 84.97324413830208, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.292327648331636,0.001,800.0,4.670828592189231,84.97324413830208,0.19700000000000015,26.0,18.192327648331634
"{'algo': 'pso', 'phase': 1, 'iter': 6, 'idx': 1, 'gbest_v': 20.559437400318618, 'gbest_p': 85.440169582405, 'p': 85.440169582405, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.392327648331637,0.001,800.0,4.670819986662421,85.440169582405,0.19800000000000015,26.0,18.292327648331636
"{'algo': 'pso', 'phase': 1, 'iter': 6, 'idx': 2, 'gbest_v': 21.18594121505144, 'gbest_p': 85.9070910847268, 'p': 85.9070910847268, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.49232764833164,0.001,800.0,4.6708112603963645,85.9070910847268,0.19900000000000015,26.0,18.392327648331637
"{'algo': 'pso', 'phase': 1, 'iter': 6, 'idx': 3, 'gbest_v': 21.055528016163617, 'gbest_p': 86.37400887305317, 'p': 86.37400887305317, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.59232764833164,0.001,800.0,4.670802427667658,86.37400887305317,0.20000000000000015,26.0,18.49232764833164
"{'algo': 'pso', 'phase': 1, 'iter': 6, 'idx': 4, 'gbest_v': 21.732707833778285, 'gbest_p': 86.84092258175536, 'p': 86.84092258175536, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.69232764833164,0.001,800.0,4.670793470528578,86.84092258175536,0.20100000000000015,26.0,18.59232764833164
"{'algo': 'pso', 'phase': 1, 'iter': 6, 'idx': 5, 'gbest_v': 21.753835542517276, 'gbest_p': 87.307832333628, 'p': 87.307832333628, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.792327648331643,0.001,800.0,4.6707843975450825,87.307832333628,0.20200000000000015,26.0,18.69232764833164
"{'algo': 'pso', 'phase': 1, 'iter': 7, 'idx': 0, 'gbest_v': 21.165727942219196, 'gbest_p': 87.77473785884406, 'p': 87.77473785884406, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.892327648331644,0.001,800.0,4.670775196208149,87.77473785884406,0.20300000000000015,26.0,18.792327648331643
"{'algo': 'pso', 'phase': 1, 'iter': 7, 'idx': 1, 'gbest_v': 21.284991159004015, 'gbest_p': 88.24163916770377, 'p': 88.24163916770377, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.992327648331646,0.001,800.0,4.670765869101167,88.24163916770377,0.20400000000000015,26.0,18.892327648331644
"{'algo': 'pso', 'phase': 1, 'iter': 7, 'idx': 2, 'gbest_v': 21.33785335174136, 'gbest_p': 88.7085361036883, 'p': 88.7085361036883, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.092327648331647,0.001,800.0,4.670756409969622,88.7085361036883,0.20500000000000015,26.0,18.992327648331646
"{'algo': 'pso', 'phase': 1, 'iter': 7, 'idx': 3, 'gbest_v': 21.094714646904396, 'gbest_p': 89.17542854412038, 'p': 89.17542854412038, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.19232764833165,0.001,800.0,4.670746814462554,89.17542854412038,0.20600000000000016,26.0,19.092327648331647
"{'algo': 'pso', 'phase': 1, 'iter': 7, 'idx': 4, 'gbest_v': 21.816766956074336, 'gbest_p': 89.64231645591583, 'p': 89.64231645591583, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.29232764833165,0.001,800.0,4.670737082987861,89.64231645591583,0.20700000000000016,26.0,19.19232764833165
"{'algo': 'pso', 'phase': 1, 'iter': 7, 'idx': 5, 'gbest_v': 21.82479226960731, 'gbest_p': 90.10919956744885, 'p': 90.10919956744885, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.39232764833165,0.001,800.0,4.670727203580396,90.10919956744885,0.20800000000000016,26.0,19.29232764833165
"{'algo': 'pso', 'phase': 1, 'iter': 8, 'idx': 0, 'gbest_v': 21.223724026641865, 'gbest_p': 90.57607799254328, 'p': 90.57607799254328, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.492327648331653,0.001,800.0,4.670717184398216,90.57607799254328,0.20900000000000016,26.0,19.39232764833165
"{'algo': 'pso', 'phase': 1, 'iter': 8, 'idx': 1, 'gbest_v': 21.605241081725115, 'gbest_p': 91.04295129171781, 'p': 91.04295129171781, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.592327648331654,0.001,800.0,4.670707005046172,91.04295129171781,0.21000000000000016,26.0,19.492327648331653
"{'algo': 'pso', 'phase': 1, 'iter': 8, 'idx': 2, 'gbest_v': 21.311344965826063, 'gbest_p': 91.50981973925624, 'p': 91.50981973925624, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.692327648331656,0.001,800.0,4.670696681976354,91.50981973925624,0.21100000000000016,26.0,19.592327648331654
"{'algo': 'pso', 'phase': 1, 'iter': 8, 'idx': 3, 'gbest_v': 21.16948000795666, 'gbest_p': 91.97668270298892, 'p': 91.97668270298892, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.792327648331657,0.001,800.0,4.67068618527588,91.97668270298892,0.21200000000000016,26.0,19.692327648331656
"{'algo': 'pso', 'phase': 1, 'iter': 8, 'idx': 4, 'gbest_v': 21.34722257132675, 'gbest_p': 92.44354062599206, 'p': 92.44354062599206, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.89232764833166,0.001,800.0,4.670675539962797,92.44354062599206,0.21300000000000016,26.0,19.792327648331657
"{'algo': 'pso', 'phase': 1, 'iter': 8, 'idx': 5, 'gbest_v': 21.3344643652618, 'gbest_p': 92.91039273340941, 'p': 92.91039273340941, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.99232764833166,0.001,800.0,4.670664709325843,92.91039273340941,0.21400000000000016,26.0,19.89232764833166
"{'algo': 'pso', 'phase': 1, 'iter': 9, 'idx': 0, 'gbest_v': 21.25127216674263, 'gbest_p': 93.37723950243245, 'p': 93.37723950243245, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.09232764833166,0.001,800.0,4.670653720014672,93.37723950243245,0.21500000000000016,26.0,19.99232764833166
"{'algo': 'pso', 'phase': 1, 'iter': 9, 'idx': 1, 'gbest_v': 21.751069900310135, 'gbest_p': 93.84408023526531, 'p': 93.84408023526531, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.192327648331663,0.001,800.0,4.670642539668993,93.84408023526531,0.21600000000000016,26.0,20.09232764833166
"{'algo': 'pso', 'phase': 1, 'iter': 9, 'idx': 2, 'gbest_v': 21.28830366935974, 'gbest_p': 94.31091524798599, 'p': 94.31091524798599, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.292327648331664,0.001,800.0,4.670631186780399,94.31091524798599,0.21700000000000016,26.0,20.192327648331663
"{'algo': 'pso', 'phase': 1, 'iter': 9, 'idx': 3, 'gbest_v': 21.267091137021016, 'gbest_p': 94.77774399771194, 'p': 94.77774399771194, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.392327648331666,0.001,800.0,4.670619637146658,94.77774399771194,0.21800000000000017,26.0,20.292327648331664
"{'algo': 'pso', 'phase': 1, 'iter': 9, 'idx': 4, 'gbest_v': 21.081028742056073, 'gbest_p': 95.24456661673557, 'p': 95.24456661673557, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.492327648331667,0.001,800.0,4.67060790014953,95.24456661673557,0.21900000000000017,26.0,20.392327648331666
"{'algo': 'pso', 'phase': 1, 'iter': 9, 'idx': 5, 'gbest_v': 21.057578901572633, 'gbest_p': 95.71138272842423, 'p': 95.71138272842423, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.59232764833167,0.001,800.0,4.670595960152742,95.71138272842423,0.22000000000000017,26.0,20.492327648331667
"{'algo': 'pso', 'phase': 1, 'iter': 10, 'idx': 0, 'gbest_v': 21.264357533290497, 'gbest_p': 96.17819226347834, 'p': 96.17819226347834, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.69232764833167,0.001,800.0,4.67058381674839,96.17819226347834,0.22100000000000017,26.0,20.59232764833167
"{'algo': 'pso', 'phase': 1, 'iter': 10, 'idx': 1, 'gbest_v': 21.45770923190821, 'gbest_p': 96.64499505114965, 'p': 96.64499505114965, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.79232764833167,0.001,800.0,4.670571464633738,96.64499505114965,0.22200000000000017,26.0,20.69232764833167
"{'algo': 'pso', 'phase': 1, 'iter': 10, 'idx': 2, 'gbest_v': 21.264612972457055, 'gbest_p': 97.11179078286884, 'p': 97.11179078286884, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.892327648331673,0.001,800.0,4.670558891979603,97.11179078286884,0.22300000000000017,26.0,20.79232764833167
